Symbol,Name,Price,Change,%Change,Volume,AvgVolume,MarketCap,P/E Ratio (TTM),52 Wk Change %
FUTU,Futu Holdings Limited,+9.97,+9.97 ,+11.64% ,18.053M ,1.458M ,11.817B ,22.14 ,50.03% 
LKNCY,Luckin Coffee Inc.,+2.50,+2.50 ,+10.42% ,2.892M ,1.737M ,6.962B ,25.98 ,-32.78% 
TAL,TAL Education Group,+1.04,+1.04 ,+9.63% ,37.485M ,6.168M ,6.526B ,131.56 ,18.42% 
SNMYF,Suncorp Group Limited,+0.95,+0.95 ,+9.09% ,"18,826 ",201 ,15.794B ,24.26 ,31.03% 
DJT,Trump Media & Technology Group Corp.,+1.32,+1.32 ,+8.95% ,17.666M ,9.182M ,3.217B ,- ,-4.41% 
DJTWW,Trump Media & Technology Group Corp.,+0.85,+0.85 ,+8.95% ,"180,314 ","323,020 ",3.216B ,- ,-60.08% 
RNA,"Avidity Biosciences, Inc.",+3.60,+3.60 ,+8.50% ,1.163M ,1.448M ,5.43B ,- ,612.63% 
EMBVF,"Arca Continental, S.A.B. de C.V.",+0.74,+0.74 ,+8.26% ,"39,825 ","2,371 ",16.401B ,17.21 ,5.65% 
CPRI,Capri Holdings Limited,+2.97,+2.97 ,+7.52% ,4.227M ,1.34M ,4.999B ,- ,-24.73% 
RPD,"Rapid7, Inc.",+2.53,+2.53 ,+6.77% ,1.09M ,"709,268 ",2.502B ,- ,-19.29% 
DYN,"Dyne Therapeutics, Inc.",+2.09,+2.09 ,+6.18% ,1.276M ,1.291M ,3.606B ,- ,326.07% 
ZIM,ZIM Integrated Shipping Services Ltd.,+1.42,+1.42 ,+5.86% ,8.528M ,5.272M ,3.088B ,- ,144.35% 
ZK,ZEEKR Intelligent Technology Holding Limited,+1.20,+1.20 ,+5.69% ,3.221M ,"518,930 ",5.519B ,- ,-25.37% 
CORT,Corcept Therapeutics Incorporated,+2.35,+2.35 ,+5.35% ,1.5M ,"839,785 ",4.836B ,40.96 ,67.10% 
TEM,"Tempus AI, Inc",+2.76,+2.76 ,+5.13% ,"732,268 ",1.051M ,8.734B ,- ,33.76% 
GPCR,Structure Therapeutics Inc.,+2.14,+2.14 ,+5.13% ,"692,418 ","773,952 ",2.51B ,- ,-26.24% 
SMMT,Summit Therapeutics Inc.,+1.01,+1.01 ,+4.86% ,3.347M ,4.797M ,16.094B ,- ,"1,079.94% "
VERX,"Vertex, Inc.",+1.78,+1.78 ,+4.85% ,"696,699 ","720,049 ",5.989B ,296.23 ,59.63% 
MRUS,Merus N.V.,+2.22,+2.22 ,+4.65% ,"562,068 ","582,041 ",3.408B ,- ,112.27% 
PPC,Pilgrim's Pride Corporation,+1.99,+1.99 ,+4.52% ,2.225M ,1.185M ,10.92B ,14.44 ,95.21% 
ICUI,"ICU Medical, Inc.",+7.75,+7.75 ,+4.44% ,"506,682 ","282,903 ",4.451B ,- ,47.63% 
OSIS,"OSI Systems, Inc.",+6.44,+6.44 ,+4.43% ,"137,586 ","152,120 ",2.516B ,19.67 ,22.02% 
BL,"BlackLine, Inc.",+2.29,+2.29 ,+4.33% ,1.673M ,"796,625 ",3.428B ,58.66 ,-1.82% 
COVTY,Covestro AG,+1.31,+1.31 ,+4.26% ,"22,053 ","9,641 ",12.11B ,- ,15.19% 
INSP,"Inspire Medical Systems, Inc.",+8.57,+8.57 ,+4.23% ,"500,980 ","654,701 ",6.294B ,"1,055.25 ",3.96% 
AMKBY,A.P. Møller - Mærsk A/S,8.37, +0.32 , +3.98% ," 38,153 ","183,939 ", 25.136B ,22.62 ,-9.96% 
SMFG,"Sumitomo Mitsui Financial Group, Inc.",12.63, +0.46 , +3.78% , 3.147M ,1.353M , 247.225B ,11.08 ,23.68% 
HIMS,"Hims & Hers Health, Inc.",18.42, +0.65 , +3.66% , 6.893M ,8.063M , 3.987B ,230.25 ,175.50% 
MYGN,"Myriad Genetics, Inc.",27.39, +0.93 , +3.51% ," 641,903 ","745,700 ", 2.488B ,- ,70.60% 
CFLT,"Confluent, Inc.",20.38, +0.68 , +3.45% , 4.907M ,4.294M , 6.577B ,- ,-33.51% 
CNX,CNX Resources Corporation,32.57, +1.08 , +3.43% , 3.608M ,2.59M , 4.925B ,11.51 ,43.07% 
VLY,Valley National Bancorp,9.06, +0.29 , +3.31% , 4.908M ,6.276M , 4.614B ,12.76 ,5.79% 
ASTS,"AST SpaceMobile, Inc.",26.15, +0.83 , +3.28% , 15.922M ,16.712M , 7.396B ,- ,580.65% 
EXAS,Exact Sciences Corporation,68.12, +2.16 , +3.27% , 1.498M ,2.631M , 12.587B ,- ,-0.71% 
ITGR,Integer Holdings Corporation,130.00, +4.10 , +3.26% ," 223,872 ","305,961 ", 4.359B ,41.14 ,61.33% 
UNF,UniFirst Corporation,198.65, +6.26 , +3.25% ," 137,935 ","76,861 ", 3.581B ,28.10 ,17.63% 
ASND,Ascendis Pharma A/S,149.31, +4.69 , +3.24% ," 499,154 ","583,161 ", 8.906B ,- ,58.70% 
NUVL,"Nuvalent, Inc.",102.30, +3.20 , +3.23% ," 584,378 ","458,695 ", 7.217B ,- ,116.33% 
EDU,New Oriental Education & Technology Group Inc.,75.84, +2.37 , +3.23% , 4.209M ,2.08M , 12.402B ,40.77 ,25.12% 
TEVA,Teva Pharmaceutical Industries Limited,18.02, +0.56 , +3.21% , 5.242M ,8.565M , 20.415B ,- ,74.43% 
SOLV,Solventum Corporation,69.72, +2.15 , +3.18% ," 979,924 ",1.368M , 12.041B ,29.79 ,-2.21% 
IEP,Icahn Enterprises L.P.,13.52, +0.41 , +3.13% ," 893,568 ",1.208M , 6.428B ,- ,-32.70% 
ADMA,"ADMA Biologics, Inc.",19.99, +0.60 , +3.12% , 4.468M ,4.798M , 4.659B ,142.79 ,449.15% 
CYBR,CyberArk Software Ltd.,291.61, +8.72 , +3.08% ," 625,954 ","452,488 ", 12.582B ,- ,71.91% 
ALHC,"Alignment Healthcare, Inc.",11.82, +0.35 , +3.05% , 1.381M ,1.037M , 2.261B ,- ,63.16% 
